Timestamp_MS,ISO_Time,Latitude,Longitude,Speed_MPH,Heading,Altitude_M,Accuracy_M,Battery_Pct
1789324547000,2026-09-13T18:35:47.000Z,38.1601991,-122.4551766,25.4782692,304,-18.37508489517667,3,100
1789324548000,2026-09-13T18:35:48.000Z,38.1602347,-122.4552915,23.1536936,295,-17.761509800623447,3,100
1789324549000,2026-09-13T18:35:49.000Z,38.1602894,-122.4553548,18.884299799999997,323,-17.690689975170677,3,100
1789324550000,2026-09-13T18:35:50.000Z,38.1603873,-122.4553533,23.936224,7,-17.554218009858925,3,100
1789324551000,2026-09-13T18:35:51.000Z,38.1604486,-122.455267,23.372341799999997,55,-17.408374267304957,3,100
1789324552000,2026-09-13T18:35:52.000Z,38.160455,-122.4551447,25.1675586,91,-18.371922063817827,3,100
1789324553000,2026-09-13T18:35:53.000Z,38.1603882,-122.4550148,29.5405226,128,-18.554901239740065,3,100
1789324556000,2026-09-13T18:35:56.000Z,38.1601855,-122.4548889,27.5496732,136,-18.684638353138503,3,100
1789324557000,2026-09-13T18:35:57.000Z,38.1601432,-122.454623,26.8822208,112,-19.23199371024074,4,100
1789324559000,2026-09-13T18:35:59.000Z,38.1600955,-122.454488,25.029465,155,-19.69461222568088,4,100
1789324559000,2026-09-13T18:35:59.000Z,38.1600242,-122.4544938,15.2248194,201,-20.061543114661944,4,100
1789324560000,2026-09-13T18:36:00.000Z,38.1599176,-122.4546656,26.030643599999998,236,-20.433626057088695,5,100
1789324561000,2026-09-13T18:36:01.000Z,38.1598376,-122.4548013,31.934144999999997,217,-22.100000381469727,5,100
1789324562000,2026-09-13T18:36:02.000Z,38.1597535,-122.4548757,28.9306092,172,-20.30960163339289,5,100
1789324563000,2026-09-13T18:36:03.000Z,38.1596585,-122.454906,22.1870384,129,-20.35197730574733,5,100
1789324564000,2026-09-13T18:36:04.000Z,38.1595971,-122.4547699,20.921180399999997,80,-22.100000381469727,6,100
1789324565000,2026-09-13T18:36:05.000Z,38.1597126,-122.4545014,21.554109399999998,30,-20.199528022169986,5,100
1789324566000,2026-09-13T18:36:06.000Z,38.1597538,-122.4544286,19.379135199999997,63,-20.412440474285305,5,100
1789324567000,2026-09-13T18:36:07.000Z,38.1597296,-122.4543105,23.844161599999996,111,-22.100000381469727,4,100
1789324569000,2026-09-13T18:36:09.000Z,38.1595105,-122.4541624,34.7190326,158,-22.299999237060547,3,100
1789324570000,2026-09-13T18:36:10.000Z,38.1593718,-122.4541568,32.1988244,182,-20.535947951881365,3,100
1789324571000,2026-09-13T18:36:11.000Z,38.1592907,-122.4542271,23.936224,217,-22.299999237060547,3,100
1789324572000,2026-09-13T18:36:12.000Z,38.1592703,-122.4543525,25.3286678,260,-22.299999237060547,3,100
1789324573000,2026-09-13T18:36:13.000Z,38.1593147,-122.4544812,29.3794134,296,-22.299999237060547,3,100
1789324574000,2026-09-13T18:36:14.000Z,38.1593998,-122.4546066,34.500384399999994,308,-20.30960163339289,3,100
1789324575000,2026-09-13T18:36:15.000Z,38.1594714,-122.4547976,39.02294979999999,292,-20.13131145626608,3,100
1789324576000,2026-09-13T18:36:16.000Z,38.1595493,-122.4549646,42.291165,308,-19.760249323409013,3,100
1789324577000,2026-09-13T18:36:17.000Z,38.159672,-122.4551289,42.6479068,325,-18.918323357045743,3,100
1789324578000,2026-09-13T18:36:18.000Z,38.1597907,-122.4552096,35.213868,323,-18.00756539096479,3,100
1789324579000,2026-09-13T18:36:19.000Z,38.1598577,-122.4553018,25.363191199999996,290,-17.332898689649117,3,100
1789324580000,2026-09-13T18:36:20.000Z,38.1598843,-122.4554036,21.4735548,230,-17.30608161533553,4,100
1789324581000,2026-09-13T18:36:21.000Z,38.1598257,-122.4554995,21.059274,161,-17.30297986509708,4,100
1789324582000,2026-09-13T18:36:22.000Z,38.1597379,-122.4554941,14.131578399999999,138,-17.30297986509708,5,100
1789324583000,2026-09-13T18:36:23.000Z,38.1596568,-122.4554363,19.9890486,159,-18.34820636390245,5,100
1789324584000,2026-09-13T18:36:24.000Z,38.159545,-122.4553868,28.1250632,160,-18.714677564304633,6,100
1789324585000,2026-09-13T18:36:25.000Z,38.1594265,-122.4552856,34.120627,143,-19.16020881468114,6,100
1789324586000,2026-09-13T18:36:26.000Z,38.1593471,-122.4551249,38.32097399999999,114,-19.215511288350996,6,100
1789324587000,2026-09-13T18:36:27.000Z,38.1593321,-122.4548747,30.1159126,95,-19.32611516882915,5,100
1789324588000,2026-09-13T18:36:28.000Z,38.1593074,-122.4547519,23.867177199999997,112,-19.55403737114367,5,100
1789324589000,2026-09-13T18:36:29.000Z,38.1592396,-122.4546898,20.4033294,155,-19.805211743490837,5,100
1789324590000,2026-09-13T18:36:30.000Z,38.1591437,-122.4547153,23.8556694,199,-19.90340471721055,4,100
1789324592000,2026-09-13T18:36:32.000Z,38.158966,-122.4547536,26.744127199999998,153,-19.874980550642405,4,100
1789324593000,2026-09-13T18:36:33.000Z,38.1588894,-122.4546775,23.936224,140,-19.584015042661132,4,100
1789324594000,2026-09-13T18:36:34.000Z,38.1588282,-122.4545922,21.634664,129,-19.68892914042276,4,100
1789324595000,2026-09-13T18:36:35.000Z,38.1587792,-122.4545039,22.497749,124,-19.698748621017405,4,100
1789324596000,2026-09-13T18:36:36.000Z,38.1587208,-122.4544093,20.311266999999997,130,-19.693063659934356,4,100
1789324597000,2026-09-13T18:36:37.000Z,38.1586701,-122.4543521,17.722012,140,-19.67135741032366,4,100
1789324598000,2026-09-13T18:36:38.000Z,38.1586122,-122.4543059,16.0879044,149,-19.50235687883897,4,100
1789324599000,2026-09-13T18:36:39.000Z,38.1585558,-122.4542716,14.3732422,154,-18.98086335598129,4,100
1789324600000,2026-09-13T18:36:40.000Z,38.1585113,-122.4542451,13.015321799999999,155,-18.58132313798755,4,100
1789324601000,2026-09-13T18:36:41.000Z,38.1584617,-122.454219,12.0716822,157,-18.351824632621707,4,100
1789324602000,2026-09-13T18:36:42.000Z,38.1584212,-122.4541991,11.358198599999998,158,-18.048401667041276,4,100
1789324604000,2026-09-13T18:36:44.000Z,38.1583378,-122.4541883,9.2752868,191,-17.025368688065125,4,100
1789324605000,2026-09-13T18:36:45.000Z,38.158317,-122.4542191,7.8598273999999995,231,-16.52905821917502,4,100
1789324606000,2026-09-13T18:36:46.000Z,38.1583094,-122.4542686,10.1498796,265,-16.135091393140833,4,100
1789324607000,2026-09-13T18:36:47.000Z,38.1583205,-122.4543253,13.003814,288,-15.963953199067369,4,100
1789324608000,2026-09-13T18:36:48.000Z,38.1583478,-122.4544027,16.5827398,296,-15.331074221426183,4,100
1789324609000,2026-09-13T18:36:49.000Z,38.1583849,-122.4544914,20.8636414,297,-15.052882288450244,4,100
1789324610000,2026-09-13T18:36:50.000Z,38.1584247,-122.4546099,22.336639799999997,294,-14.359948760559236,4,100
1789324612000,2026-09-13T18:36:52.000Z,38.1584937,-122.4548077,21.519585999999997,294,-12.690990870967372,4,100
1789324613000,2026-09-13T18:36:53.000Z,38.1585276,-122.4549038,20.8636414,294,-12.106494584038424,4,100
1789324614000,2026-09-13T18:36:54.000Z,38.1585591,-122.4549936,18.6196204,294,-11.456260445035566,4,100
1789324615000,2026-09-13T18:36:55.000Z,38.1585885,-122.4550759,16.8128958,294,-10.320172558221545,4,100
1789324616000,2026-09-13T18:36:56.000Z,38.1586158,-122.4551534,15.880764,293,-8.89312458323146,4,100
1789324618000,2026-09-13T18:36:58.000Z,38.158666,-122.4553006,17.089083,292,-7.577629871853944,4,100
1789324619000,2026-09-13T18:36:59.000Z,38.1586907,-122.4553796,17.1236064,291,-7.242772771518072,4,100
1789324620000,2026-09-13T18:37:00.000Z,38.1587146,-122.4554637,15.616084599999999,289,-6.936369689185177,4,100
1789324621000,2026-09-13T18:37:01.000Z,38.1587344,-122.4555306,14.787522999999998,291,-6.652730078871964,4,100
1789324622000,2026-09-13T18:37:02.000Z,38.1587597,-122.4555976,14.5343514,297,-6.074552487943009,4,100
1789324623000,2026-09-13T18:37:03.000Z,38.1588057,-122.4556661,17.3882858,313,-5.345693121561648,4,100
1789324624000,2026-09-13T18:37:04.000Z,38.1588683,-122.4557208,20.8636414,328,-4.810915392853282,4,100
1789324625000,2026-09-13T18:37:05.000Z,38.1589554,-122.4557648,21.9914058,340,-4.462489552831813,4,100
1789324627000,2026-09-13T18:37:07.000Z,38.159106,-122.4558007,20.0926188,353,-3.6931070150354426,4,100
1789324628000,2026-09-13T18:37:08.000Z,38.1592011,-122.4558105,20.483884,356,-3.7425723899902703,4,100
1789324629000,2026-09-13T18:37:09.000Z,38.1592714,-122.4558116,18.1362928,359,-3.761691286306543,4,100
1789324630000,2026-09-13T18:37:10.000Z,38.1593393,-122.455811,15.9843342,1,-4.017808491559959,4,100
1789324632000,2026-09-13T18:37:12.000Z,38.1594662,-122.4558092,16.6517866,0,-4.511736262715733,4,100
1789324633000,2026-09-13T18:37:13.000Z,38.1595341,-122.4558088,17.250192199999997,0,-5.744878630295672,4,100
1789324635000,2026-09-13T18:37:15.000Z,38.1596198,-122.4558112,17.83709,359,-7.497479514137483,4,100
1789324635000,2026-09-13T18:37:15.000Z,38.1596846,-122.4558146,17.3882858,358,-8.448682730109349,4,100
1789324636000,2026-09-13T18:37:16.000Z,38.1597489,-122.4558188,16.916465999999996,358,-9.144034525474076,4,100
1789324637000,2026-09-13T18:37:17.000Z,38.1598195,-122.4558241,17.952167999999997,357,-9.928583005762423,4,100
1789324638000,2026-09-13T18:37:18.000Z,38.1598924,-122.4558327,18.6541438,354,-10.613795740137475,4,100
1789324639000,2026-09-13T18:37:19.000Z,38.1599696,-122.4558477,18.746206199999996,351,-11.151137918955015,4,100
1789324640000,2026-09-13T18:37:20.000Z,38.1600362,-122.4558659,16.433138399999997,348,-11.974685745492131,4,100
1789324641000,2026-09-13T18:37:21.000Z,38.1600923,-122.4558835,14.2581642,346,-12.993148069588754,3,100
1789324642000,2026-09-13T18:37:22.000Z,38.1601457,-122.4558996,13.429602599999999,346,-13.607063789043362,3,100
1789324643000,2026-09-13T18:37:23.000Z,38.1601915,-122.4559141,12.0371588,346,-14.572586452353974,3,100
1789324644000,2026-09-13T18:37:24.000Z,38.1602347,-122.455928,10.7482852,345,-15.585570563854091,3,100
1789324645000,2026-09-13T18:37:25.000Z,38.160271,-122.4559408,9.689567599999998,345,-16.674434197692644,3,100
1789324646000,2026-09-13T18:37:26.000Z,38.1603091,-122.455955,9.689567599999998,343,-17.561550371488618,3,100
1789324647000,2026-09-13T18:37:27.000Z,38.1603548,-122.4559732,11.726448199999998,342,-18.168420905960595,3,100
1789324649000,2026-09-13T18:37:29.000Z,38.160452,-122.4560179,12.393900599999998,339,-18.874487237327127,3,100
1789324650000,2026-09-13T18:37:30.000Z,38.1604897,-122.4560359,11.070503599999999,339,-19.10603956064429,3,100
1789324651000,2026-09-13T18:37:31.000Z,38.16054,-122.4560598,12.485962999999998,340,-19.314844791980832,3,100
1789324652000,2026-09-13T18:37:32.000Z,38.1605912,-122.4560773,12.094697799999999,345,-19.382550350318347,3,100
1789324653000,2026-09-13T18:37:33.000Z,38.1606345,-122.4560829,11.6113702,356,-19.3970216982268,3,100
1789324654000,2026-09-13T18:37:34.000Z,38.1606783,-122.4560765,10.978441199999999,7,-19.672241932863862,3,100
1789324655000,2026-09-13T18:37:35.000Z,38.1607184,-122.4560607,11.1740738,18,-19.839172862212788,3,100
1789324657000,2026-09-13T18:37:37.000Z,38.1607885,-122.4560104,9.4594116,32,-19.99938216208934,3,100
1789324658000,2026-09-13T18:37:38.000Z,38.1608182,-122.4559843,8.9990996,35,-20.169407477167788,3,100
1789324659000,2026-09-13T18:37:39.000Z,38.1608472,-122.455957,8.941560599999999,37,-20.37301999669263,3,100
1789324660000,2026-09-13T18:37:40.000Z,38.160874,-122.4559283,9.194732199999999,41,-22.299999237060547,3,100
1789324661000,2026-09-13T18:37:41.000Z,38.1608992,-122.4558945,9.148700999999999,49,-22.299999237060547,3,100
1789324662000,2026-09-13T18:37:42.000Z,38.1609139,-122.4558584,8.1360146,68,-22.299999237060547,3,100
1789324663000,2026-09-13T18:37:43.000Z,38.1609189,-122.4558212,6.939203399999999,84,-22.299999237060547,3,100
1789324664000,2026-09-13T18:37:44.000Z,38.1609173,-122.4557937,5.477712799999999,97,-22.299999237060547,3,100
1789324665000,2026-09-13T18:37:45.000Z,38.1609117,-122.4557675,5.051924199999999,106,-22.299999237060547,3,100
1789324666000,2026-09-13T18:37:46.000Z,38.1609057,-122.4557453,4.488041999999999,111,-22.299999237060547,3,100
1789324668000,2026-09-13T18:37:48.000Z,38.1608943,-122.4557254,3.9816987999999998,127,-22.299999237060547,3,100
1789324668000,2026-09-13T18:37:48.000Z,38.1608892,-122.4557179,0,133,-22.299999237060547,3,100
1789324669000,2026-09-13T18:37:49.000Z,38.1608888,-122.4557176,0,0,-22.299999237060547,3,100
1789324671000,2026-09-13T18:37:51.000Z,38.1608887,-122.4557176,0,0,-22.299999237060547,3,100
1789324672000,2026-09-13T18:37:52.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324673000,2026-09-13T18:37:53.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324675000,2026-09-13T18:37:55.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,6,100
1789324676000,2026-09-13T18:37:56.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324677000,2026-09-13T18:37:57.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,3,100
1789324678000,2026-09-13T18:37:58.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,3,100
1789324679000,2026-09-13T18:37:59.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324680000,2026-09-13T18:38:00.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324681000,2026-09-13T18:38:01.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324682000,2026-09-13T18:38:02.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324683000,2026-09-13T18:38:03.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,5,100
1789324684000,2026-09-13T18:38:04.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,3,100
1789324685000,2026-09-13T18:38:05.000Z,38.1608887,-122.4557176,0,0,-21.700000762939453,3,100
1789324686000,2026-09-13T18:38:06.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,4,100
1789324687000,2026-09-13T18:38:07.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,4,100
1789324688000,2026-09-13T18:38:08.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,4,100
1789324689000,2026-09-13T18:38:09.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,4,100
1789324690000,2026-09-13T18:38:10.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,4,100
1789324691000,2026-09-13T18:38:11.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,3,100
1789324692000,2026-09-13T18:38:12.000Z,38.1608887,-122.4557176,0,0,-21.5,9,100
1789324693000,2026-09-13T18:38:13.000Z,38.1608887,-122.4557176,0,0,-21.5,9,100
1789324694000,2026-09-13T18:38:14.000Z,38.1608887,-122.4557176,0,0,-21.5,9,100
1789324695000,2026-09-13T18:38:15.000Z,38.1608887,-122.4557176,0,0,-21.5,9,100
1789324696000,2026-09-13T18:38:16.000Z,38.1608887,-122.4557176,0,0,-21.5,9,100
1789324697000,2026-09-13T18:38:17.000Z,38.1608887,-122.4557176,0,0,-21.5,3,100
1789324698000,2026-09-13T18:38:18.000Z,38.1608887,-122.4557176,0,0,-21.5,3,100
1789324699000,2026-09-13T18:38:19.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,6,100
1789324700000,2026-09-13T18:38:20.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,7,100
1789324701000,2026-09-13T18:38:21.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,6,100
1789324702000,2026-09-13T18:38:22.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,6,100
1789324704000,2026-09-13T18:38:24.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,3,100
1789324705000,2026-09-13T18:38:25.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,3,100
1789324706000,2026-09-13T18:38:26.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,5,100
1789324707000,2026-09-13T18:38:27.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,5,100
1789324708000,2026-09-13T18:38:28.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,5,100
1789324709000,2026-09-13T18:38:29.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,5,100
1789324710000,2026-09-13T18:38:30.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,5,100
1789324711000,2026-09-13T18:38:31.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,3,100
1789324712000,2026-09-13T18:38:32.000Z,38.1608887,-122.4557176,0,0,-21.600000381469727,3,100
1789324713000,2026-09-13T18:38:33.000Z,38.1608887,-122.4557176,0,0,-21.5,4,100
1789324714000,2026-09-13T18:38:34.000Z,38.1608887,-122.4557176,0,0,-21.5,4,100
1789324715000,2026-09-13T18:38:35.000Z,38.1608887,-122.4557176,0,0,-21.5,5,100
1789324716000,2026-09-13T18:38:36.000Z,38.1608887,-122.4557176,0,0,-21.5,5,100
1789324717000,2026-09-13T18:38:37.000Z,38.1608887,-122.4557176,0,0,-21.5,5,100
1789324718000,2026-09-13T18:38:38.000Z,38.1608887,-122.4557176,0,0,-21.5,3,100
1789324719000,2026-09-13T18:38:39.000Z,38.1608879,-122.4557143,0,132,-21.5,3,100
1789324720000,2026-09-13T18:38:40.000Z,38.160886,-122.455711,0,128,-21.600000381469727,3,100
1789324721000,2026-09-13T18:38:41.000Z,38.1608833,-122.4557067,0,132,-21.600000381469727,3,100
1789324722000,2026-09-13T18:38:42.000Z,38.1608781,-122.4556994,2.0253728,132,-21.600000381469727,3,100
1789324723000,2026-09-13T18:38:43.000Z,38.160873,-122.4556923,0,132,-21.600000381469727,3,100
1789324724000,2026-09-13T18:38:44.000Z,38.1608689,-122.4556868,0,134,-21.600000381469727,3,100
1789324725000,2026-09-13T18:38:45.000Z,38.160867,-122.4556832,0,131,-21.600000381469727,3,100
1789324726000,2026-09-13T18:38:46.000Z,38.1608659,-122.4556807,0,121,-21.600000381469727,9,100
1789324727000,2026-09-13T18:38:47.000Z,38.1608652,-122.4556805,0,0,-21.600000381469727,8,100
1789324728000,2026-09-13T18:38:48.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,9,100
1789324730000,2026-09-13T18:38:50.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,9,100
1789324731000,2026-09-13T18:38:51.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324732000,2026-09-13T18:38:52.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324733000,2026-09-13T18:38:53.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324734000,2026-09-13T18:38:54.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324735000,2026-09-13T18:38:55.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324736000,2026-09-13T18:38:56.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324737000,2026-09-13T18:38:57.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324738000,2026-09-13T18:38:58.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,8,100
1789324739000,2026-09-13T18:38:59.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,8,100
1789324740000,2026-09-13T18:39:00.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,8,100
1789324741000,2026-09-13T18:39:01.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,8,100
1789324742000,2026-09-13T18:39:02.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,8,100
1789324743000,2026-09-13T18:39:03.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324744000,2026-09-13T18:39:04.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324745000,2026-09-13T18:39:05.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,6,100
1789324746000,2026-09-13T18:39:06.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,7,100
1789324748000,2026-09-13T18:39:08.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,7,100
1789324749000,2026-09-13T18:39:09.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,6,100
1789324750000,2026-09-13T18:39:10.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,3,100
1789324751000,2026-09-13T18:39:11.000Z,38.1608654,-122.4556802,0,0,-21.799999237060547,3,100
1789324752000,2026-09-13T18:39:12.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,6,100
1789324753000,2026-09-13T18:39:13.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,6,100
1789324754000,2026-09-13T18:39:14.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,6,100
1789324755000,2026-09-13T18:39:15.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,6,100
1789324756000,2026-09-13T18:39:16.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,6,100
1789324757000,2026-09-13T18:39:17.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324758000,2026-09-13T18:39:18.000Z,38.1608654,-122.4556802,0,0,-21.600000381469727,3,100
1789324759000,2026-09-13T18:39:19.000Z,38.1608654,-122.4556785,0,129,-21.700000762939453,5,100
1789324760000,2026-09-13T18:39:20.000Z,38.1608634,-122.4556749,0,130,-21.700000762939453,5,100
1789324761000,2026-09-13T18:39:21.000Z,38.1608591,-122.4556683,0,129,-21.700000762939453,5,100
1789324762000,2026-09-13T18:39:22.000Z,38.160855,-122.4556623,0,130,-21.700000762939453,4,100
1789324763000,2026-09-13T18:39:23.000Z,38.1608516,-122.455656,0,129,-21.700000762939453,4,100
1789324764000,2026-09-13T18:39:24.000Z,38.1608463,-122.4556485,2.1174352,131,-21.700000762939453,4,100
1789324765000,2026-09-13T18:39:25.000Z,38.1608408,-122.4556401,2.186482,129,-21.700000762939453,4,100
1789324766000,2026-09-13T18:39:26.000Z,38.1608344,-122.4556306,2.2670366,131,-21.700000762939453,4,100
1789324767000,2026-09-13T18:39:27.000Z,38.1608293,-122.455623,0,131,-21.700000762939453,4,100
1789324768000,2026-09-13T18:39:28.000Z,38.1608274,-122.45562,0,134,-21.700000762939453,4,100
